experiment,analysis,intercept,logit,hdi95
3,underweighting,-0.669477524532676,-0.06949394881314806,1
3,underweighting,-0.2089450148757209,-0.1274995160851416,1
3,underweighting,-0.006867513329070981,0.007640803010211009,1
3,underweighting,-0.3334169013448626,-0.6761639319604363,1
3,underweighting,-0.8498507999430339,-0.9269359310089377,1
3,underweighting,-0.6733253683582506,-0.35362675616662353,1
3,underweighting,-1.0378227676740217,0.032136211974516396,1
3,underweighting,-0.5852466240855554,0.05670441133895389,1
3,underweighting,-0.17805351532508745,0.5757836187218702,1
3,underweighting,-0.47019391842440017,-0.6587893617206763,1
3,underweighting,-0.6140456866300353,-0.8647965670779035,1
3,underweighting,-0.6514129670071622,-1.4996809701902527,0
3,underweighting,-1.2080208721459373,0.49251141795744713,1
3,underweighting,-0.43869426724392885,-1.1190563416705475,1
3,underweighting,-0.40074156865309196,0.65136872966728665,1
3,underweighting,-0.44911156791601914,-0.37649479451556483,1
3,underweighting,-0.5350238768005683,-0.0161068269364135,1
3,underweighting,-0.5054922295360201,0.23687084693868543,1
3,underweighting,-0.38128512483838495,-0.8193681772877448,1
3,underweighting,-0.08654000850625607,0.05266481956771102,1
3,underweighting,-0.2103907308385786,0.11234884862007356,1
3,underweighting,-0.7330015603628093,0.3000244427439893,1
3,underweighting,-0.2620458894734341,0.14059717781215417,1
3,underweighting,-0.35113336138424694,-0.5009725910940376,1
3,underweighting,-0.9396784713291745,-0.5139308338112224,1
3,underweighting,-0.113299623374289,-0.23091133233571215,1
3,underweighting,-0.4819161039575795,-0.17403738448705738,1
3,underweighting,-0.22401965018485226,0.03007859177344269,1
3,underweighting,-0.7583653926933636,-0.13208496670189906,1
3,underweighting,-0.38402546579690267,0.2237887989814419,1
3,underweighting,-0.10666686633722436,-0.06385858334114515,1
3,underweighting,-0.5340891466241167,0.20564650150046385,1
3,underweighting,0.5095210877812181,-0.7024750292021575,1
3,underweighting,0.30909458361284736,-1.6076707403709278,0
3,underweighting,-0.6556668984981822,-0.1321346014453024,1
3,underweighting,-0.7650123618877558,0.18883329225229983,1
3,underweighting,0.05544063034471712,-0.5910330454925622,1
3,underweighting,-0.38361015569950724,-0.2867911545015913,1
3,underweighting,-0.12641854851066373,0.5415196712333115,1
3,underweighting,-0.4288824688670221,-0.00428775742720936,1
3,underweighting,-0.4173891199546633,0.40742127588678917,1
3,underweighting,-0.6636822434341824,-0.05023915444097588,1
3,underweighting,-0.8147951836589178,-0.33348247073177084,1
3,underweighting,-0.008725026163503133,-0.28369672228057435,1
3,underweighting,-0.4182870712127307,-0.21202320079258094,1
3,underweighting,-0.39935372245274925,0.1526529886885003,1
3,underweighting,-0.6730411944634258,0.12689115279743834,1
3,underweighting,-0.34393663264509455,0.46726459768398154,1
3,underweighting,-0.2552503806289329,-0.6464368855855568,1
3,underweighting,-0.390183390266566,-0.39830362259729657,1
3,underweighting,-0.30801291118874846,-0.21468129274040862,1
3,underweighting,0.04463239361414904,0.6076668815284456,1
3,underweighting,-0.2879697120824368,-0.013660898580771623,1
3,underweighting,-0.44780020249619906,-0.017708913107452637,1
3,underweighting,0.15725711635385906,-0.41997239188466545,1
3,underweighting,-0.3587780598836726,-0.060383855864494844,1
3,underweighting,0.07088895514143813,1.0689063314974363,1
3,underweighting,0.04534464866604903,0.11178749379054165,1
3,underweighting,-0.6528577051112527,0.19067330812057234,1
3,underweighting,0.40326155603744357,-0.11084441080143873,1
3,underweighting,-0.1660185421832879,0.10571250155294945,1
3,underweighting,-0.5105230818060068,0.1790985082300129,1
3,underweighting,-0.5176375424953321,0.25656245084672236,1
3,underweighting,-0.5670962498753994,0.19306818065878145,1
3,underweighting,-0.3871050254674132,-0.1937694808762385,1
3,underweighting,-0.35868445513741387,0.11628464018817145,1
3,underweighting,-0.5629507435322363,0.3613742148478975,1
3,underweighting,-0.5487612962816304,0.43252396013077665,1
3,underweighting,0.5874738446124922,-0.25868180656456713,1
3,underweighting,-0.30067639417459074,-0.14405589653748688,1
3,underweighting,-0.40556444428235033,-0.28935221829424795,1
3,underweighting,0.10508622827332369,-0.34898164315580776,1
3,underweighting,-0.2663567909387338,0.02111442178903704,1
3,underweighting,-0.3216183047140307,-0.1435326610464365,1
3,underweighting,-0.24833131442824727,-0.4123750866143854,1
3,underweighting,-0.14244786013817856,0.35783131777464666,1
3,underweighting,-0.6139332942491873,-0.5531957030277762,1
3,underweighting,-0.6237211258329477,-0.08735389504781749,1
3,underweighting,-0.4761410261082644,0.9076383251555713,1
3,underweighting,-0.6088319100753756,0.3125822103223682,1
3,underweighting,-0.4619646168503271,-0.23272849962273007,1
3,underweighting,-0.2115343256342312,0.008850201837680179,1
3,underweighting,-0.5845309129597434,0.1729495549750255,1
3,underweighting,-0.21745491276524012,0.10591509444199952,1
3,underweighting,-0.7213948435212854,-0.20634660169091615,1
3,underweighting,-0.2707039603416806,0.13307051170848433,1
3,underweighting,-0.46283286024023046,0.40811909916402844,1
3,underweighting,-0.881026716223355,-0.012135686734323591,1
3,underweighting,-0.27867078488686253,-0.2675620648428254,1
3,underweighting,-0.14076516870188094,-0.2721536449449796,1
3,underweighting,-0.441064923377818,-0.24534632544060753,1
3,underweighting,-0.5088319117671658,0.42387162609361556,1
3,underweighting,-0.3761937191251134,0.36597748013120723,1
3,underweighting,-0.3207198679255527,0.3981283365343257,1
3,underweighting,-0.8186276558923813,-0.0976822193464666,1
3,underweighting,-0.3277351193811353,0.16480152174232965,1
3,underweighting,0.036145170860205994,-0.08077027465169218,1
3,underweighting,-0.4831018029502624,-0.07887989809156415,1
3,underweighting,0.43844562746617616,-0.6322565660294677,1
3,underweighting,-0.705226167246128,-0.17890248467116,1
3,underweighting,-0.31250043583095266,-0.25707180581723277,1
3,underweighting,-0.3228827093473734,0.08236859557581916,1
3,underweighting,-0.6175347465632264,-0.2697334864632073,1
3,underweighting,-0.7765810344727058,-0.126604974605217,1
3,underweighting,-0.8197100201489386,-0.5578138974022895,1
3,underweighting,0.037342473329900136,-0.39072401956608693,1
3,underweighting,-0.7305806782696121,-0.13234494781937153,1
3,underweighting,-0.37343947681270057,0.6223473897323726,1
3,underweighting,-0.28920301491931893,-0.37034868641865626,1
3,underweighting,-0.39694584071875627,0.43283942327146346,1
3,underweighting,-0.06962982281687903,-1.0589646967460604,1
3,underweighting,-0.19663704709451288,-0.08306107250599612,1
3,underweighting,-0.7955662364458261,0.7970636173377785,1
3,underweighting,-0.2909070329120404,0.011338327850870526,1
3,underweighting,-0.28924105879231465,0.15539836795551099,1
3,underweighting,-0.3967283091143394,0.021580550570127605,1
3,underweighting,-0.40067644672513575,-0.17006521394591653,1
3,underweighting,-0.006219788393152497,-0.42390376110230077,1
3,underweighting,-0.6262691994408287,-0.17644655611749158,1
3,underweighting,-1.2741909464390646,-0.04120072198342577,1
3,underweighting,-0.6810603052245505,0.05140870049587856,1
3,underweighting,-0.036828288179531744,0.008841956177823065,1
3,underweighting,-0.5280422738980162,-0.08269295202727671,1
3,underweighting,-0.07312712461507934,-0.17930827207149325,1
3,underweighting,-0.3027474271578179,0.1326889057915057,1
3,underweighting,-0.35274660828762466,-0.2941971140665284,1
3,underweighting,-0.0672318517425162,-0.5272291240325513,1
3,underweighting,-0.4904330823465259,-0.6378263395112277,1
3,underweighting,-0.2883750984695996,-0.4716999803834667,1
3,underweighting,-0.6334053430668825,0.22422358989723712,1
3,underweighting,-0.6307820711851554,0.36482083614635974,1
3,underweighting,-0.061230167472510776,-0.16224869440009407,1
3,underweighting,-0.6869233959076219,-0.047848673383825216,1
3,underweighting,0.07931483789042815,0.02916727126483203,1
3,underweighting,-0.23856384580022386,-0.016710433929527396,1
3,underweighting,-0.5102676125524296,0.22363445352826627,1
3,underweighting,-0.12408441712275183,0.7277270984280642,1
3,underweighting,-0.8010204540118527,-0.07873019277252039,1
3,underweighting,-0.20959996392525973,-0.049115275512618684,1
3,underweighting,-0.8915411778361134,-0.21239340703319753,1
3,underweighting,-0.005996406439381073,0.3293792131311805,1
3,underweighting,-0.4558077643486118,-1.1662968384872692,1
3,underweighting,-0.5616068981819238,0.21802195725074483,1
3,underweighting,-0.09269640448784834,-0.14993382164402122,1
3,underweighting,-0.15233222300711413,-0.25683853003204027,1
3,underweighting,0.026928145465637945,-0.4835257207297035,1
3,underweighting,-0.06266017705947857,-0.33775703556270265,1
3,underweighting,0.015385782230623795,0.0077363969681647415,1
3,underweighting,-0.45370523139381747,0.8132947371046045,1
3,underweighting,-0.052570942031946157,-0.7823856679935005,1
3,underweighting,0.1204399633740321,0.27029863226041295,1
3,underweighting,-0.5412092173184632,0.09544168015317497,1
3,underweighting,0.4108927210242923,-2.4763911412969133,0
3,underweighting,-0.174607990530491,-2.199513918085289,0
3,underweighting,-0.939570662731727,0.8041966747479327,1
3,underweighting,-1.2332558629799442,-1.2111335058962873,0
3,underweighting,-0.26975646264931213,0.5828575566281066,1
3,underweighting,-0.14748517285003004,-0.378053487946425,1
3,underweighting,0.18850693379908012,-0.4629594782983589,1
3,underweighting,-0.4009984211378822,-0.45021811242987947,1
3,underweighting,-0.11264441185804674,-0.40758770416153417,1
3,underweighting,-0.3503805331944448,-0.21600390601387148,1
3,underweighting,-0.4622077009090963,-0.20694826295874322,1
3,underweighting,-0.26952476472076964,-1.2974138103269228,0
3,underweighting,0.52861148566818,-0.3646355620048462,1
3,underweighting,-0.8972121088465169,0.5712215325298972,1
3,underweighting,-0.9760397092604604,0.494856557627238,1
3,underweighting,-0.3405613248145647,0.1972421612957356,1
3,underweighting,-0.6336307246220492,-0.8274124881932688,1
3,underweighting,0.16331935312100943,-0.8279212089357438,1
3,underweighting,-0.38386249152704216,-0.3616049071361538,1
3,underweighting,-0.6474285252294854,0.14307901095572037,1
3,underweighting,-0.35966807380517807,0.14784503457244635,1
3,underweighting,-0.4001054665725393,0.031869070621283774,1
3,underweighting,-0.433896342668682,-0.4801456377054732,1
3,underweighting,0.1836327170333185,-0.31473901119903414,1
3,underweighting,-0.5939603718585446,-0.04684311007790092,1
3,underweighting,-0.3520955640976139,-0.01428834920649561,1
3,underweighting,-0.33928398978274527,-0.08981391724749987,1
3,underweighting,-0.2947915578410954,-0.019441791996311165,1
3,underweighting,-0.41164171654427983,0.18141529245514187,1
3,underweighting,-0.23079215100712738,0.0019256599804886425,1
3,underweighting,-0.20797701669835042,-0.6874977702562104,1
3,underweighting,0.2373156863927219,-0.8014303812087462,1
3,underweighting,-0.3861794516571747,-0.6283842656642568,1
3,underweighting,-0.31443936845807363,-0.28294863585739877,1
3,underweighting,0.22595443799656414,0.38447107266923986,1
3,underweighting,-0.23016337154398273,0.44326513033504406,1
3,underweighting,0.07015023429763369,-0.02385243087934787,1
3,underweighting,-0.11016658562702078,-0.2741837377722704,1
3,underweighting,-0.13970575475047678,-0.0041117261084377575,1
3,underweighting,-0.12833815358222736,-0.3125394322991099,1
3,underweighting,0.7826773226014666,0.7374730122767889,1
3,underweighting,0.6196742727906174,1.6352533426341809,0
3,underweighting,0.6383015589660057,0.7881405186812006,1
3,underweighting,-0.42905329587914415,1.8294346536825508,0
3,underweighting,-0.12128745409995163,0.6100617879506187,1
3,underweighting,-0.25856892299536455,-0.6605690846898393,1
3,underweighting,-0.333956888366283,0.3008733733466182,1
3,underweighting,-0.5876512355610879,0.006285141010592239,1
3,underweighting,-0.4577815001614763,-7.674012896275583e-4,1
3,underweighting,-0.1816321590332666,-0.9440933087530178,1
3,underweighting,-0.29385411904966197,0.2779962586892532,1
3,underweighting,-0.28611107208902975,-0.10489113203975393,1
3,underweighting,-0.03945863321882781,-0.0010204699510121596,1
3,underweighting,-0.3210143835973867,0.01961055001646041,1
3,underweighting,-0.34931187778522266,-0.09823049628027992,1
3,underweighting,-0.39206784705693876,-0.07266626007489227,1
3,underweighting,-0.3180504724884182,-0.2662615357292899,1
3,underweighting,-0.24535772644610399,-0.27573035872136625,1
3,underweighting,-0.2229530388338355,-0.1980759867584066,1
3,underweighting,-0.5426727067070521,-0.18219360974837887,1
3,underweighting,-0.7000270689853157,-0.08030373290088848,1
3,underweighting,-0.20515673721817432,0.5387077976191548,1
3,underweighting,-0.17500124902284836,-0.6618228311445306,1
3,underweighting,-0.41195078869365886,0.09368062497129125,1
3,underweighting,-0.6883542714791978,0.007414916438003751,1
3,underweighting,-0.9851958552435149,0.14502249900434874,1
3,underweighting,-0.2705089820501347,-0.46409876874755346,1
3,underweighting,-0.6360334181977975,0.4217202038690623,1
3,underweighting,-0.5557805110193491,0.4927270655552523,1
3,underweighting,-0.5653924627067094,0.5358755188224199,1
3,underweighting,-0.8419050937077657,2.1855786604731264,0
3,underweighting,-0.4461733646388637,-0.3913472329340525,1
3,underweighting,-0.4651220285882059,0.09784202996179485,1
3,underweighting,-0.3157278091918835,0.031406062110168505,1
3,underweighting,-0.3971785293462571,0.20788770439757742,1
3,underweighting,-0.3913813499457187,0.09083427011695472,1
3,underweighting,-0.4395184327587101,0.03926923279887002,1
3,underweighting,-0.22426656685620092,0.6098721542859323,1
3,underweighting,-0.3705755369552443,-0.11241284407770295,1
3,underweighting,-0.4536969501090874,0.011300610919568093,1
3,underweighting,-0.3008139353708661,0.1607064355632182,1
3,underweighting,-0.2243818340304484,0.050670774055022426,1
3,underweighting,-0.09997609066645385,-0.18374661833469474,1
3,underweighting,-0.8232221198637794,0.7242864148497681,1
3,underweighting,-0.7497715455477489,-0.15268701976570512,1
3,underweighting,-0.7085010253460806,0.8498872427990445,1
3,underweighting,-0.8104043937797188,1.371044717727544,0
3,underweighting,-0.8162797716288527,0.7716552083468772,1
3,underweighting,-0.6419017561739844,1.5188104325359801,0
3,underweighting,-0.39769195011820896,-0.3518819407035253,1
3,underweighting,-0.13566518988305948,-0.4912301341183298,1
3,underweighting,-0.29289920374358547,0.03539379767926128,1
3,underweighting,-0.3115927972832656,-0.37105958759516966,1
3,underweighting,-0.35748972369370535,-0.07926164328711734,1
3,underweighting,-0.22333688502415824,-0.48533428282550994,1
3,underweighting,-0.2903760564353494,-0.23843953028931134,1
3,underweighting,-0.05939461842355895,0.13833682350878576,1
3,underweighting,-0.5762947297572372,-0.04002693691335331,1
3,underweighting,0.03331120180821297,1.1129315769778703,1
3,underweighting,-0.09981342609068385,0.22065286301808887,1
3,underweighting,-0.6207020593490763,0.04697987245652846,1
3,underweighting,-0.7555170518975943,0.06595063917551877,1
3,underweighting,-0.4644450121919345,0.6016375019188437,1
3,underweighting,-0.3970487561722791,-0.11248296428404828,1
3,underweighting,-0.20498503637318793,-0.4421029595672468,1
3,underweighting,-0.37811404897999645,-0.43432691169905546,1
3,underweighting,-0.7433902946539288,0.4687655443622922,1
3,underweighting,-0.5694960302243524,0.36821362798845675,1
3,underweighting,-0.2682735741611318,-0.41232197244398017,1
3,underweighting,-0.3573241760734304,-0.07715102085044366,1
3,underweighting,-0.13944143124795258,-0.38184529873060197,1
3,underweighting,-0.18764223338113406,0.09630080748091062,1
3,underweighting,-0.34197489446574675,-0.1516302695457743,1
3,underweighting,-0.31133277068295945,0.06110087564982501,1
3,underweighting,-0.20556171033211657,-0.012041130667435765,1
3,underweighting,-0.21872235928391248,-0.48937277519141814,1
3,underweighting,-0.10649073580738684,0.9760821343133987,1
3,underweighting,0.2562341544111938,0.6288576308934373,1
3,underweighting,0.10709649758211817,0.9097443578006164,1
3,underweighting,-0.6159724783023064,-0.05918875029102953,1
3,underweighting,-0.46818173649667255,0.1354204882554657,1
3,underweighting,-1.0755234662282778,-0.23373496083955644,1
3,underweighting,-0.30082271969771546,0.20594239506955078,1
3,underweighting,-0.4585706091557848,-0.27600381679557345,1
3,underweighting,-0.20881579233460068,0.3622787224414088,1
3,underweighting,0.13579786352909246,0.813107873322611,1
3,underweighting,0.11750023455025184,-0.15628143638572153,1
3,underweighting,-0.44607700637265685,0.3341884529212761,1
3,underweighting,-0.26247955027649633,-0.042747039967718864,1
3,underweighting,-0.1435063484921189,-0.1719264461134019,1
3,underweighting,-0.3184204163138856,-0.004822515743683306,1
3,underweighting,-0.7339500653823566,-0.61233622756274,1
3,underweighting,-0.29823080077907826,-0.152340035762371,1
3,underweighting,-0.5790291953710293,0.8063764941609336,1
3,underweighting,-0.3367983507232878,0.08985606071658356,1
3,underweighting,-0.40032408327228447,0.21593816973080238,1
3,underweighting,-0.3082983262964843,0.6508727435906797,1
3,underweighting,-2.234069702350338,0.9783581984879289,1
3,underweighting,-1.9895542687416352,0.6974835873287566,1
3,underweighting,-0.9060633429408497,0.11743408951839449,1
3,underweighting,-1.415002430034579,-0.2355762414925838,1
3,underweighting,-0.1896478559767015,-0.518257408480041,1
3,underweighting,0.15607696431146167,-0.741193848627703,1
3,underweighting,0.1952196506514242,-1.1090561534269863,1
3,underweighting,0.12512924366452452,0.8584046416544403,1
3,underweighting,-0.2116925318264523,1.3426336399274672,0
3,underweighting,-0.2226144230780604,0.9352623232784449,1
3,underweighting,-0.10317863139533483,1.4184654830446541,0
3,underweighting,-0.10546376265312556,1.2304183470679833,0
3,underweighting,0.20609186149786826,-0.03538256616364101,1
3,underweighting,-0.4175825736433046,-0.6373295055784518,1
3,underweighting,-0.37118614661439026,-0.19541717452527055,1
3,underweighting,0.2328642499554682,-0.3810222309553588,1
3,underweighting,0.2127801471138216,-0.8336862331056158,1
3,underweighting,-0.11749449459131744,-0.49009620760194456,1
3,underweighting,0.4812226577731063,-0.29446699279409994,1
3,underweighting,-0.28288636452064386,-0.4850195965122255,1
3,underweighting,-0.678699713962859,-0.522627086290737,1
3,underweighting,0.14849754070125454,0.41760583177683025,1
3,underweighting,-0.326623584883697,0.18449445449936333,1
3,underweighting,-0.2636982157655363,-0.3419959060812508,1
3,underweighting,-0.2805043320142163,-0.6284059127009263,1
3,underweighting,-0.18444543620536832,-0.41816471092236457,1
3,underweighting,-0.4615977767072392,-0.5009324973856439,1
3,underweighting,0.17708771310483265,0.10811848637780813,1
3,underweighting,-0.28282934534062515,0.026972405381292742,1
3,underweighting,-0.2077610775757844,-0.013741359513836775,1
3,underweighting,-0.6120288491701531,-0.6711873810668556,1
3,underweighting,-0.6365340598938048,-1.2138187113340904,0
3,underweighting,-0.1419652425748294,0.30892392606851565,1
3,underweighting,-0.16457233298777035,0.24143541591783874,1
3,underweighting,-0.019155506190120176,0.8208537726302041,1
3,underweighting,-0.20287081416710293,-0.24266034883154305,1
3,underweighting,-0.08128067351318898,0.018652378336082437,1
3,underweighting,-0.8787699820792487,-0.38263987007037703,1
3,underweighting,-0.8951786844989951,-0.3779791358299607,1
3,underweighting,-0.39596421794096026,-0.12308208357550046,1
3,underweighting,-0.3298136801006175,-0.27689291590952697,1
3,underweighting,-0.8449408049630881,-2.1669780939672756,0
3,underweighting,-0.47782949405909336,-1.917168559291281,0
3,underweighting,-0.5167608879269158,-2.330864638345369,0
3,underweighting,-0.23611532899174997,-1.0734777850789692,1
3,underweighting,-0.36161741608124237,-1.2268400238364234,0
3,underweighting,-0.16826399522848007,-0.22964504227265978,1
3,underweighting,-0.3792689452674617,-0.3579931197544168,1
3,underweighting,-0.3812597255720595,0.20762742452214458,1
3,underweighting,-0.3797982726621898,0.11808249412684184,1
3,underweighting,-1.677778455736495,1.4582259202032697,0
3,underweighting,-2.0877432840017724,0.7192383150330685,1
3,underweighting,-0.10767492537533928,-0.35714732397469606,1
3,underweighting,0.04692360609365977,-0.3936437666983226,1
3,underweighting,-0.36240118757416706,-0.1634746352435467,1
3,underweighting,-0.4734511009447043,0.4129327939252902,1
3,underweighting,-0.31623606136686583,0.4871316952926491,1
3,underweighting,-0.4808121943668358,0.12708633712545495,1
3,underweighting,-0.4666737348195239,-0.16544165777575515,1
3,underweighting,-0.3255831376323521,-0.5777624578364239,1
3,underweighting,-0.2641164762987645,0.020543519560195473,1
3,underweighting,-0.5489137093629788,0.2715625122447419,1
3,underweighting,-0.407467034664127,0.6648707068333806,1
3,underweighting,1.465304630818706,-0.33017958074171405,1
3,underweighting,1.326751397794054,0.014360418378219135,1
3,underweighting,-0.04386404026800905,-0.32814984875058983,1
3,underweighting,-0.7686374178708402,0.2642251491570942,1
3,underweighting,-0.4905261810501674,0.111032383671077,1
3,underweighting,-0.8422829829386631,0.1300327323909068,1
3,underweighting,-0.8667664747305271,0.18868619330815978,1
3,underweighting,-0.4009771160809856,0.794035966920885,1
3,underweighting,-0.3166423564684068,-0.3927494547610655,1
3,underweighting,-0.25130131792832267,-0.26585984107633526,1
3,underweighting,-0.3058633893252181,0.1241923670047023,1
3,underweighting,-0.37423242382036775,-0.18130229701127284,1
3,underweighting,-0.1317425016871122,-0.3201931717971159,1
3,underweighting,-0.18626259886238117,-0.7208919702596654,1
3,underweighting,-0.06353708231161276,-0.05050469291510535,1
3,underweighting,0.28994194440610555,-0.598205630046007,1
3,underweighting,-0.570904824277959,0.3101708470994294,1
3,underweighting,-0.8471977577896341,0.9111517939692702,1
3,underweighting,-0.7749093114005243,0.6647522173034321,1
3,underweighting,-0.8093436148232969,1.07891754599804,1
3,underweighting,-0.811927655117922,1.1507502618375958,1
3,underweighting,-1.0289839029787164,0.5801135561550321,1
3,underweighting,-0.4951690265983375,0.03531724636844876,1
3,underweighting,-0.34476931488843165,0.18039283722801783,1
3,underweighting,-0.7331389326488515,-0.057895951789152,1
3,underweighting,-0.5223001628097571,-1.305361130406569,0
3,underweighting,-0.6095131892929025,-1.3362047447824754,0
3,underweighting,-0.3482983883055885,-1.5216622987275668,0
3,underweighting,0.8181443776481755,0.1660342559090633,1
3,underweighting,0.8988492829283745,0.14265198291532855,1
3,underweighting,1.7294786643425162,-0.36089180450278063,1
3,underweighting,0.909311043474215,-0.24438430703465594,1
3,underweighting,0.2573408689875254,-0.15030530176598983,1
3,underweighting,-0.1370177027889133,-0.8961265144620023,1
3,underweighting,0.06252615063167552,0.37335485524369966,1
3,underweighting,-0.42676264728879093,0.07794687208823332,1
3,underweighting,-0.3632751398321254,0.049191676164743306,1
3,underweighting,-1.534219844793671,-0.7282159933470861,1
3,underweighting,-2.114846065199183,-1.554808091206804,0
3,underweighting,-1.9267891084510342,-4.254569667589955,0
3,underweighting,-1.2183870221983315,-1.1352815864201178,1
3,underweighting,-1.041140409749683,-1.4008367890150129,0
3,underweighting,-0.05407836556001248,-0.32355731220873374,1
3,underweighting,-0.7743706690004345,0.0014903186849463657,1
3,underweighting,-0.29565744388583265,-0.25131883284918943,1
3,underweighting,-0.2058533200353948,0.28178428514343246,1
3,underweighting,0.037560269129593406,-0.4137938992731826,1
3,underweighting,0.4107151536412579,-0.8883654077525452,1
3,underweighting,-0.43636696070633657,0.5320297767153898,1
3,underweighting,-0.721593704038587,0.7439130823064184,1
3,underweighting,-0.019069281291565553,0.9822603610752904,1
3,underweighting,-0.5756593572396118,0.9811917738828411,1
3,underweighting,-0.6228988248651554,-0.21505074925958054,1
3,underweighting,-0.636401216457124,-0.10622385160159854,1
3,underweighting,-0.6601015864125362,-0.030211290317242644,1
3,underweighting,-0.06798486056404592,0.2662092252888207,1
3,underweighting,-0.12835589761303015,-0.059901442968796174,1
3,underweighting,-0.5463585147879884,0.23243028892504025,1
3,underweighting,-0.03642784387717576,0.1563054154944944,1
3,underweighting,-0.42082355724553294,0.44147128348236103,1
3,underweighting,-1.3211521525110608,0.36296167857215245,1
3,underweighting,-0.3009576468416669,0.545531657983533,1
3,underweighting,-0.33927151882045775,0.44136768295931633,1
3,underweighting,-0.5406026929422029,0.29573621732530764,1
3,underweighting,-0.37975295481187166,0.05261747962870492,1
3,underweighting,-0.02905148472860059,-0.2325387395832204,1
3,underweighting,-0.32206953632233,-0.02526565540888812,1
3,underweighting,-0.3001183046573692,0.0016430479132138168,1
3,underweighting,-0.11446405002477336,0.08877927834373392,1
3,underweighting,-0.0881197823748103,-0.006129917547040013,1
3,underweighting,0.1792126539036168,-0.14916188050053122,1
3,underweighting,-0.6705688697202196,0.15580689475302412,1
3,underweighting,-0.5259354526342626,0.7183196016974641,1
3,underweighting,-0.042508776336815934,0.4446090000612506,1
3,underweighting,-0.12043639856198243,0.0790799888346194,1
3,underweighting,-0.304148912367978,0.47497235681345723,1
3,underweighting,-0.6016897777899177,-0.1132810020777294,1
3,underweighting,-0.08862944863847659,-0.1706787550563656,1
3,underweighting,0.26425928195608644,-0.0813945119135298,1
3,underweighting,-0.5945002332045363,0.5250405452145845,1
3,underweighting,-0.019595038105439014,-0.49188572410503906,1
3,underweighting,-0.7016256360517312,-1.0335068167778716,1
3,underweighting,-0.2672768808488438,-0.38620363943286184,1
3,underweighting,-0.22597248879746445,0.06401523281227167,1
3,underweighting,-0.4244293354647126,-0.06570285457250748,1
3,underweighting,-0.5354989030205332,-0.009857718604348111,1
3,underweighting,-0.17940815041949415,0.25302728116868917,1
3,underweighting,-0.257773950900269,-0.0240188274707985,1
3,underweighting,-0.012529313077845333,0.13234546260483496,1
3,underweighting,-0.454777374541659,0.05101533283877932,1
3,underweighting,-0.2825811948070068,0.12417949526327512,1
3,underweighting,-0.5836556826937569,-0.4045882071755454,1
3,underweighting,-0.49676839442460174,0.3201764519354489,1
3,underweighting,-0.2287901480241642,1.2773708799832848,0
3,underweighting,-0.15290399225475598,1.9096426783882767,0
3,underweighting,-0.5768791114054369,2.203911900409171,0
3,underweighting,-0.7963274084176103,2.9630873904038273,0
3,underweighting,-0.4443725660735248,2.5509982359048853,0
3,underweighting,-0.4771796621409235,-0.4214171737038689,1
3,underweighting,-0.6741005597879286,-0.3243077835209915,1
3,underweighting,-0.5114983727782904,-0.6689934529112086,1
3,underweighting,-0.1043108449056046,0.02445041237122423,1
3,underweighting,-0.5031731166148438,0.12845852209459416,1
3,underweighting,0.0297778079181206,-0.6862735705758228,1
3,underweighting,-0.05953926077480796,-0.19145560823355948,1
3,underweighting,-0.1569278502873475,-0.08513310143102763,1
3,underweighting,-0.22509584995138104,-0.10881460815284232,1
3,underweighting,-0.5625433440193194,-0.33359024833870965,1
3,underweighting,-0.4847068337244257,-0.12204710364433945,1
3,underweighting,-0.6628074369938594,0.2803405197355999,1
3,underweighting,-1.3408595470063693,1.14916721804685,1
3,underweighting,-0.4152729668105631,0.11028489955061534,1
3,underweighting,-0.5868175558836147,0.10744748449532353,1
3,underweighting,-0.3434113607136155,0.3838085733663566,1
3,underweighting,-0.47168175464571566,0.1494807319491064,1
3,underweighting,-0.6580654925582372,0.33350352527046706,1
3,underweighting,-0.7439323685533161,1.1140469082747055,1
3,underweighting,-1.2984964882221552,-0.1584378865656656,1
3,underweighting,-1.1847741878580402,-0.100534485846165,1
3,underweighting,-0.7012446982932072,-0.03531865694573661,1
3,underweighting,-0.3778966938374413,2.6855828689728485,0
3,underweighting,-1.0036628613222305,1.3918993869696075,0
3,underweighting,-0.6668244551706495,0.15059965171956263,1
3,underweighting,-0.7313285967386315,-0.2676839021889015,1
3,underweighting,-0.5889997182282657,-0.244399952445584,1
3,underweighting,-0.7252315204601808,-0.06376803267291759,1
3,underweighting,-0.4053792044098645,-0.2438286745421182,1
3,underweighting,-0.23861229059695546,-0.03451665483673439,1
3,underweighting,-0.6904037103362473,-0.22763429031975851,1
3,underweighting,-0.16016788408036461,-0.7167151169111363,1
3,underweighting,0.5920103068237151,-0.8908669743721529,1
3,underweighting,0.5027469006944294,0.5757044403462732,1
3,underweighting,0.7872060665462934,0.31911009091951603,1
3,underweighting,0.6065648133828911,0.422279389026722,1
3,underweighting,0.7515818845272971,0.28146140229063366,1
3,underweighting,0.5594978809267098,0.019061068636882623,1
3,underweighting,0.39520016411680303,-0.855345978450559,1
3,underweighting,0.51609408361331,0.11071341970345405,1
3,underweighting,-0.3668327132291243,-0.6274297357460045,1
3,underweighting,-0.18158448494549526,0.22521900382000193,1
3,underweighting,-0.5290970191141623,-0.2237520241783816,1
3,underweighting,0.010921540124363353,-0.30767581142979566,1
